Type, YearCreated, YearReported,  Market, FromPool, To_Gas/Pool, AmountEmitted, AmountRetained
5, 8, 15, 301, 209, 2006, 1.99485251638883E-05,   0
5, 8, 15, 301, 209, 209,   0, 4.816E-05
5, 8, 16, 301, 209, 2006, 1.41057374180559E-05,   0
5, 8, 16, 301, 209, 209,   0, 3.40542625819441E-05
5, 8, 17, 301, 209, 2006, 9.97426258194413E-06,   0
5, 8, 17, 301, 209, 209,   0, 2.408E-05
5, 8, 18, 301, 209, 2006, 7.05286870902794E-06,   0
5, 8, 18, 301, 209, 209,   0, 1.70271312909721E-05
5, 8, 19, 301, 209, 2006, 4.98713129097207E-06,   0
5, 8, 19, 301, 209, 209,   0, 1.204E-05
5, 8, 8, 301, 210, 2006, 1.94994095449161E-05,   0
5, 8, 8, 301, 210, 210,   0, 0.00105928459045508
5, 8, 9, 301, 210, 2006, 1.91469506906872E-05,   0
5, 8, 9, 301, 210, 210,   0, 0.0010401376397644
5, 8, 10, 301, 210, 2006, 1.8800862657259E-05,   0
5, 8, 10, 301, 210, 210,   0, 0.00102133677710714
5, 8, 11, 301, 210, 2006, 1.8461030289749E-05,   0
5, 8, 11, 301, 210, 210,   0, 0.00100287574681739
5, 8, 12, 301, 210, 2006, 1.81273405147424E-05,   0
5, 8, 12, 301, 210, 210,   0, 0.000984748406302647
5, 8, 13, 301, 210, 2006, 1.77996823026656E-05,   0
5, 8, 13, 301, 210, 210,   0, 0.000966948723999981
5, 8, 14, 301, 210, 2006, 1.74779466308451E-05,   0
5, 8, 14, 301, 210, 210,   0, 0.000949470777369136
5, 8, 15, 301, 210, 2006, 1.71620264472319E-05,   0
5, 8, 15, 301, 210, 210,   0, 0.000932308750921904
5, 8, 16, 301, 210, 2006, 1.68518166347809E-05,   0
5, 8, 16, 301, 210, 210,   0, 0.000915456934287123
5, 8, 17, 301, 210, 2006, 1.65472139764753E-05,   0
5, 8, 17, 301, 210, 210,   0, 0.000898909720310648
5, 8, 18, 301, 210, 2006, 1.62481171209837E-05,   0
5, 8, 18, 301, 210, 210,   0, 0.000882661603189664
5, 8, 19, 301, 210, 2006, 1.5954426548936E-05,   0
5, 8, 19, 301, 210, 210,   0, 0.000866707176640728
5, 8, 8, 300, 200, 2006, 0.00102736689897101,   0
5, 8, 8, 300, 200, 200,   0, 0.00248028310102899
5, 8, 9, 300, 200, 2006, 0.000726458101028994,   0
5, 8, 9, 300, 200, 200,   0, 0.001753825
5, 8, 10, 300, 200, 2006, 0.000513683449485503,   0
5, 8, 10, 300, 200, 200,   0, 0.0012401415505145
5, 8, 11, 300, 200, 2006, 0.000363229050514497,   0
5, 8, 11, 300, 200, 200,   0, 0.0008769125
5, 8, 12, 300, 200, 2006, 0.000256841724742752,   0
5, 8, 12, 300, 200, 200,   0, 0.000620070775257248
5, 8, 13, 300, 200, 2006, 0.000181614525257248,   0
5, 8, 13, 300, 200, 200,   0, 0.00043845625
5, 8, 14, 300, 200, 2006, 0.000128420862371376,   0
5, 8, 14, 300, 200, 200,   0, 0.000310035387628624
5, 8, 15, 300, 200, 2006, 9.08072626286242E-05,   0
5, 8, 15, 300, 200, 200,   0, 0.000219228125
5, 8, 16, 300, 200, 2006, 6.42104311856879E-05,   0
5, 8, 16, 300, 200, 200,   0, 0.000155017693814312
5, 8, 17, 300, 200, 2006, 4.54036313143121E-05,   0
5, 8, 17, 300, 200, 200,   0, 0.0001096140625
5, 8, 18, 300, 200, 2006, 3.2105215592844E-05,   0
5, 8, 18, 300, 200, 200,   0, 7.75088469071561E-05
5, 8, 19, 300, 200, 2006, 2.27018156571561E-05,   0
5, 8, 19, 300, 200, 200,   0, 5.480703125E-05
5, 8, 8, 300, 202, 2006, 0.00184926041814781,   0
5, 8, 8, 300, 202, 202,   0, 0.00446450958185219
5, 8, 9, 300, 202, 2006, 0.00130762458185219,   0
5, 8, 9, 300, 202, 202,   0, 0.003156885
5, 8, 10, 300, 202, 2006, 0.000924630209073906,   0
5, 8, 10, 300, 202, 202,   0, 0.00223225479092609
5, 8, 11, 300, 202, 2006, 0.000653812290926095,   0
5, 8, 11, 300, 202, 202,   0, 0.0015784425
5, 8, 12, 300, 202, 2006, 0.000462315104536953,   0
5, 8, 12, 300, 202, 202,   0, 0.00111612739546305
5, 8, 13, 300, 202, 2006, 0.000326906145463047,   0
5, 8, 13, 300, 202, 202,   0, 0.00078922125
5, 8, 14, 300, 202, 2006, 0.000231157552268476,   0
5, 8, 14, 300, 202, 202,   0, 0.000558063697731524
5, 8, 15, 300, 202, 2006, 0.000163453072731524,   0
5, 8, 15, 300, 202, 202,   0, 0.000394610625
5, 8, 16, 300, 202, 2006, 0.000115578776134238,   0
5, 8, 16, 300, 202, 202,   0, 0.000279031848865762
5, 8, 17, 300, 202, 2006, 8.17265363657618E-05,   0
5, 8, 17, 300, 202, 202,   0, 0.0001973053125
5, 8, 18, 300, 202, 2006, 5.77893880671191E-05,   0
5, 8, 18, 300, 202, 202,   0, 0.000139515924432881
5, 8, 19, 300, 202, 2006, 4.08632681828809E-05,   0
5, 8, 19, 300, 202, 202,   0, 9.865265625E-05
5, 8, 8, 300, 201, 2006, 0.00123284027876521,   0
5, 8, 8, 300, 201, 201,   0, 0.00297633972123479
5, 8, 9, 300, 201, 2006, 0.000871749721234793,   0
5, 8, 9, 300, 201, 201,   0, 0.00210459
5, 8, 10, 300, 201, 2006, 0.000616420139382604,   0
5, 8, 10, 300, 201, 201,   0, 0.0014881698606174
5, 8, 11, 300, 201, 2006, 0.000435874860617396,   0
5, 8, 11, 300, 201, 201,   0, 0.001052295
5, 8, 12, 300, 201, 2006, 0.000308210069691302,   0
5, 8, 12, 300, 201, 201,   0, 0.000744084930308698
5, 8, 13, 300, 201, 2006, 0.000217937430308698,   0
5, 8, 13, 300, 201, 201,   0, 0.0005261475
5, 8, 14, 300, 201, 2006, 0.000154105034845651,   0
5, 8, 14, 300, 201, 201,   0, 0.000372042465154349
5, 8, 15, 300, 201, 2006, 0.000108968715154349,   0
5, 8, 15, 300, 201, 201,   0, 0.00026307375
5, 8, 16, 300, 201, 2006, 7.70525174228255E-05,   0
5, 8, 16, 300, 201, 201,   0, 0.000186021232577175
5, 8, 17, 300, 201, 2006, 5.44843575771745E-05,   0
5, 8, 17, 300, 201, 201,   0, 0.000131536875
5, 8, 18, 300, 201, 2006, 3.85262587114127E-05,   0
5, 8, 18, 300, 201, 201,   0, 9.30106162885873E-05
5, 8, 19, 300, 201, 2006, 2.72421787885873E-05,   0
5, 8, 19, 300, 201, 201,   0, 6.57684375E-05
5, 8, 8, 301, 400, 2006, 0.00184926041814781,   0
5, 8, 8, 301, 400, 400,   0, 0.00446450958185219
5, 8, 9, 301, 400, 2006, 0.00130762458185219,   0
5, 8, 9, 301, 400, 400,   0, 0.003156885
5, 8, 10, 301, 400, 2006, 0.000924630209073906,   0
5, 8, 10, 301, 400, 400,   0, 0.00223225479092609
5, 8, 11, 301, 400, 2006, 0.000653812290926095,   0
5, 8, 11, 301, 400, 400,   0, 0.0015784425
5, 8, 12, 301, 400, 2006, 0.000462315104536953,   0
5, 8, 12, 301, 400, 400,   0, 0.00111612739546305
5, 8, 13, 301, 400, 2006, 0.000326906145463047,   0
5, 8, 13, 301, 400, 400,   0, 0.00078922125
5, 8, 14, 301, 400, 2006, 0.000231157552268476,   0
5, 8, 14, 301, 400, 400,   0, 0.000558063697731524
5, 8, 15, 301, 400, 2006, 0.000163453072731524,   0
5, 8, 15, 301, 400, 400,   0, 0.000394610625
5, 8, 16, 301, 400, 2006, 0.000115578776134238,   0
5, 8, 16, 301, 400, 400,   0, 0.000279031848865762
5, 8, 17, 301, 400, 2006, 8.17265363657618E-05,   0
5, 8, 17, 301, 400, 400,   0, 0.0001973053125
5, 8, 18, 301, 400, 2006, 5.77893880671191E-05,   0
5, 8, 18, 301, 400, 400,   0, 0.000139515924432881
5, 8, 19, 301, 400, 2006, 4.08632681828809E-05,   0
5, 8, 19, 301, 400, 400,   0, 9.865265625E-05
5, 8, 8, 301, 401, 2006, 0.000205473379794201,   0
5, 8, 8, 301, 401, 401,   0, 0.000496056620205799
5, 8, 9, 301, 401, 2006, 0.000145291620205799,   0
5, 8, 9, 301, 401, 401,   0, 0.000350765
5, 8, 10, 301, 401, 2006, 0.000102736689897101,   0
5, 8, 10, 301, 401, 401,   0, 0.000248028310102899
5, 8, 11, 301, 401, 2006, 7.26458101028993E-05,   0
5, 8, 11, 301, 401, 401,   0, 0.0001753825
5, 8, 12, 301, 401, 2006, 5.13683449485503E-05,   0
5, 8, 12, 301, 401, 401,   0, 0.00012401415505145
5, 8, 13, 301, 401, 2006, 3.63229050514497E-05,   0
5, 8, 13, 301, 401, 401,   0, 8.769125E-05
5, 8, 14, 301, 401, 2006, 2.56841724742752E-05,   0
5, 8, 14, 301, 401, 401,   0, 6.20070775257248E-05
5, 8, 15, 301, 401, 2006, 1.81614525257248E-05,   0
5, 8, 15, 301, 401, 401,   0, 4.3845625E-05
5, 8, 16, 301, 401, 2006, 1.28420862371376E-05,   0
5, 8, 16, 301, 401, 401,   0, 3.10035387628624E-05
5, 8, 17, 301, 401, 2006, 9.08072626286242E-06,   0
5, 8, 17, 301, 401, 401,   0, 2.19228125E-05
5, 8, 18, 301, 401, 2006, 6.42104311856879E-06,   0
5, 8, 18, 301, 401, 401,   0, 1.55017693814312E-05
5, 8, 19, 301, 401, 2006, 4.54036313143121E-06,   0
5, 8, 19, 301, 401, 401,   0, 1.096140625E-05
5, 9, 9, 300, 204, 2006, 0.0132087687326459,   0
5, 9, 9, 300, 204, 204,   0, 1.70846435626735
5, 9, 10, 300, 204, 2006, 0.013107430349129,   0
5, 9, 10, 300, 204, 204,   0, 1.69535692591823
5, 9, 11, 300, 204, 2006, 0.0130068694391357,   0
5, 9, 11, 300, 204, 204,   0, 1.68235005647909
5, 9, 12, 300, 204, 2006, 0.0129070800378475,   0
5, 9, 12, 300, 204, 204,   0, 1.66944297644124
5, 9, 13, 300, 204, 2006, 0.012808056226209,   0
5, 9, 13, 300, 204, 204,   0, 1.65663492021503
5, 9, 14, 300, 204, 2006, 0.0127097921305741,   0
5, 9, 14, 300, 204, 204,   0, 1.64392512808446
5, 9, 15, 300, 204, 2006, 0.0126122819223615,   0
5, 9, 15, 300, 204, 204,   0, 1.6313128461621
5, 9, 16, 300, 204, 2006, 0.0125155198177063,   0
5, 9, 16, 300, 204, 204,   0, 1.61879732634439
5, 9, 17, 300, 204, 2006, 0.0124195000771175,   0
5, 9, 17, 300, 204, 204,   0, 1.60637782626727
5, 9, 18, 300, 204, 2006, 0.0123242170051385,   0
5, 9, 18, 300, 204, 204,   0, 1.59405360926214
5, 9, 19, 300, 204, 2006, 0.012229664950008,   0
5, 9, 19, 300, 204, 204,   0, 1.58182394431213
5, 9, 9, 300, 205, 2006, 0.00126706695261891,   0
5, 9, 9, 300, 205, 205,   0, 0.136466783047381
5, 9, 10, 300, 205, 2006, 0.00125541071370289,   0
5, 9, 10, 300, 205, 205,   0, 0.135211372333678
5, 9, 11, 300, 205, 2006, 0.00124386170503657,   0
5, 9, 11, 300, 205, 205,   0, 0.133967510628642
5, 9, 12, 300, 205, 2006, 0.00123241894016737,   0
5, 9, 12, 300, 205, 205,   0, 0.132735091688474
5, 9, 13, 300, 205, 2006, 0.00122108144171754,   0
5, 9, 13, 300, 205, 205,   0, 0.131514010246757
5, 9, 14, 300, 205, 2006, 0.00120984824130052,   0
5, 9, 14, 300, 205, 205,   0, 0.130304162005456
5, 9, 15, 300, 205, 2006, 0.00119871837943838,   0
5, 9, 15, 300, 205, 205,   0, 0.129105443626018
5, 9, 16, 300, 205, 2006, 0.00118769090547988,   0
5, 9, 16, 300, 205, 205,   0, 0.127917752720538
5, 9, 17, 300, 205, 2006, 0.001176764877519,   0
5, 9, 17, 300, 205, 205,   0, 0.126740987843019
5, 9, 18, 300, 205, 2006, 0.00116593936231479,   0
5, 9, 18, 300, 205, 205,   0, 0.125575048480704
5, 9, 19, 300, 205, 2006, 0.00115521343521158,   0
5, 9, 19, 300, 205, 205,   0, 0.124419835045493
5, 9, 9, 300, 206, 2006, 0.012447944858971,   0
5, 9, 9, 300, 206, 206,   0, 0.676221305141029
5, 9, 10, 300, 206, 2006, 0.0122229437699694,   0
5, 9, 10, 300, 206, 206,   0, 0.66399836137106
5, 9, 11, 300, 206, 2006, 0.0120020096567315,   0
5, 9, 11, 300, 206, 206,   0, 0.651996351714328
5, 9, 12, 300, 206, 2006, 0.0117850690072052,   0
5, 9, 12, 300, 206, 206,   0, 0.640211282707123
5, 9, 13, 300, 206, 2006, 0.0115720496380946,   0
5, 9, 13, 300, 206, 206,   0, 0.628639233069029
5, 9, 14, 300, 206, 2006, 0.0113628806708433,   0
5, 9, 14, 300, 206, 206,   0, 0.617276352398185
5, 9, 15, 300, 206, 2006, 0.0111574925080499,   0
5, 9, 15, 300, 206, 206,   0, 0.606118859890135
5, 9, 16, 300, 206, 2006, 0.0109558168103118,   0
5, 9, 16, 300, 206, 206,   0, 0.595163043079824
5, 9, 17, 300, 206, 2006, 0.010757786473485,   0
5, 9, 17, 300, 206, 206,   0, 0.584405256606339
5, 9, 18, 300, 206, 2006, 0.0105633356063575,   0
5, 9, 18, 300, 206, 206,   0, 0.573841920999981
5, 9, 19, 300, 206, 2006, 0.0103723995087247,   0
5, 9, 19, 300, 206, 206,   0, 0.563469521491256
5, 9, 9, 300, 207, 2006, 0.0393230685209105,   0
5, 9, 9, 300, 207, 207,   0, 1.68235005647909
5, 9, 10, 300, 207, 2006, 0.0384249283946305,   0
5, 9, 10, 300, 207, 207,   0, 1.64392512808446
5, 9, 11, 300, 207, 2006, 0.0375473018171852,   0
5, 9, 11, 300, 207, 207,   0, 1.60637782626727
5, 9, 12, 300, 207, 2006, 0.0366897202584719,   0
5, 9, 12, 300, 207, 207,   0, 1.5696881060088
5, 9, 13, 300, 207, 2006, 0.0358517258896298,   0
5, 9, 13, 300, 207, 207,   0, 1.53383638011917
5, 9, 14, 300, 207, 2006, 0.0350328713386237,   0
5, 9, 14, 300, 207, 207,   0, 1.49880350878055
5, 9, 15, 300, 207, 2006, 0.0342327194514107,   0
5, 9, 15, 300, 207, 207,   0, 1.46457078932914
5, 9, 16, 300, 207, 2006, 0.0334508430585589,   0
5, 9, 16, 300, 207, 207,   0, 1.43111994627058
5, 9, 17, 300, 207, 2006, 0.0326868247472001,   0
5, 9, 17, 300, 207, 207,   0, 1.39843312152338
5, 9, 18, 300, 207, 2006, 0.0319402566381899,   0
5, 9, 18, 300, 207, 207,   0, 1.36649286488519
5, 9, 19, 300, 207, 2006, 0.0312107401683555,   0
5, 9, 19, 300, 207, 207,   0, 1.33528212471683
5, 9, 9, 300, 208, 2006, 0.00506826781047565,   0
5, 9, 9, 300, 208, 208,   0, 0.545867132189524
5, 9, 10, 300, 208, 2006, 0.00502164285481155,   0
5, 9, 10, 300, 208, 208,   0, 0.540845489334713
5, 9, 11, 300, 208, 2006, 0.00497544682014628,   0
5, 9, 11, 300, 208, 208,   0, 0.535870042514567
5, 9, 12, 300, 208, 2006, 0.00492967576066949,   0
5, 9, 12, 300, 208, 208,   0, 0.530940366753897
5, 9, 13, 300, 208, 2006, 0.00488432576687015,   0
5, 9, 13, 300, 208, 208,   0, 0.526056040987027
5, 9, 14, 300, 208, 2006, 0.00483939296520208,   0
5, 9, 14, 300, 208, 208,   0, 0.521216648021825
5, 9, 15, 300, 208, 2006, 0.00479487351775354,   0
5, 9, 15, 300, 208, 208,   0, 0.516421774504071
5, 9, 16, 300, 208, 2006, 0.00475076362191951,   0
5, 9, 16, 300, 208, 208,   0, 0.511671010882152
5, 9, 17, 300, 208, 2006, 0.00470705951007599,   0
5, 9, 17, 300, 208, 208,   0, 0.506963951372076
5, 9, 18, 300, 208, 2006, 0.00466375744925918,   0
5, 9, 18, 300, 208, 208,   0, 0.502300193922817
5, 9, 19, 300, 208, 2006, 0.00462085374084631,   0
5, 9, 19, 300, 208, 208,   0, 0.49767934018197
5, 9, 9, 300, 209, 2006, 1.11644300989496,   0
5, 9, 9, 300, 209, 209,   0, 2.69533185610504
5, 9, 10, 300, 209, 2006, 0.789444423105044,   0
5, 9, 10, 300, 209, 209,   0, 1.905887433
5, 9, 11, 300, 209, 2006, 0.558221504947478,   0
5, 9, 11, 300, 209, 209,   0, 1.34766592805252
5, 9, 12, 300, 209, 2006, 0.394722211552522,   0
5, 9, 12, 300, 209, 209,   0, 0.9529437165
5, 9, 13, 300, 209, 2006, 0.279110752473739,   0
5, 9, 13, 300, 209, 209,   0, 0.673832964026261
5, 9, 14, 300, 209, 2006, 0.197361105776261,   0
5, 9, 14, 300, 209, 209,   0, 0.47647185825
5, 9, 15, 300, 209, 2006, 0.13955537623687,   0
5, 9, 15, 300, 209, 209,   0, 0.336916482013131
5, 9, 16, 300, 209, 2006, 0.0986805528881305,   0
5, 9, 16, 300, 209, 209,   0, 0.238235929125
5, 9, 17, 300, 209, 2006, 0.0697776881184348,   0
5, 9, 17, 300, 209, 209,   0, 0.168458241006565
5, 9, 18, 300, 209, 2006, 0.0493402764440652,   0
5, 9, 18, 300, 209, 209,   0, 0.1191179645625
5, 9, 19, 300, 209, 2006, 0.0348888440592174,   0
5, 9, 19, 300, 209, 209,   0, 0.0842291205032826
5, 9, 9, 300, 210, 2006, 0.0174271228025594,   0
5, 9, 9, 300, 210, 210,   0, 0.946709827197441
5, 9, 10, 300, 210, 2006, 0.0171121212779571,   0
5, 9, 10, 300, 210, 210,   0, 0.929597705919484
5, 9, 11, 300, 210, 2006, 0.0168028135194241,   0
5, 9, 11, 300, 210, 210,   0, 0.91279489240006
5, 9, 12, 300, 210, 2006, 0.0164990966100872,   0
5, 9, 12, 300, 210, 210,   0, 0.896295795789972
5, 9, 13, 300, 210, 2006, 0.0162008694933324,   0
5, 9, 13, 300, 210, 210,   0, 0.88009492629664
5, 9, 14, 300, 210, 2006, 0.0159080329391806,   0
5, 9, 14, 300, 210, 210,   0, 0.864186893357459
5, 9, 15, 300, 210, 2006, 0.0156204895112698,   0
5, 9, 15, 300, 210, 210,   0, 0.84856640384619
5, 9, 16, 300, 210, 2006, 0.0153381435344365,   0
5, 9, 16, 300, 210, 210,   0, 0.833228260311753
5, 9, 17, 300, 210, 2006, 0.0150609010628791,   0
5, 9, 17, 300, 210, 210,   0, 0.818167359248874
5, 9, 18, 300, 210, 2006, 0.0147886698489005,   0
5, 9, 18, 300, 210, 210,   0, 0.803378689399973
5, 9, 19, 300, 210, 2006, 0.0145213593122145,   0
5, 9, 19, 300, 210, 210,   0, 0.788857330087759
5, 9, 9, 301, 204, 2006, 0.0528350749305835,   0
5, 9, 9, 301, 204, 204,   0, 6.83385742506942
5, 9, 10, 301, 204, 2006, 0.0524297213965159,   0
5, 9, 10, 301, 204, 204,   0, 6.7814277036729
5, 9, 11, 301, 204, 2006, 0.0520274777565426,   0
5, 9, 11, 301, 204, 204,   0, 6.72940022591636
5, 9, 12, 301, 204, 2006, 0.0516283201513899,   0
5, 9, 12, 301, 204, 204,   0, 6.67777190576497
5, 9, 13, 301, 204, 2006, 0.0512322249048358,   0
5, 9, 13, 301, 204, 204,   0, 6.62653968086013
5, 9, 14, 301, 204, 2006, 0.0508391685222964,   0
5, 9, 14, 301, 204, 204,   0, 6.57570051233784
5, 9, 15, 301, 204, 2006, 0.0504491276894461,   0
5, 9, 15, 301, 204, 204,   0, 6.52525138464839
5, 9, 16, 301, 204, 2006, 0.0500620792708251,   0
5, 9, 16, 301, 204, 204,   0, 6.47518930537757
5, 9, 17, 301, 204, 2006, 0.0496780003084698,   0
5, 9, 17, 301, 204, 204,   0, 6.4255113050691
5, 9, 18, 301, 204, 2006, 0.0492968680205541,   0
5, 9, 18, 301, 204, 204,   0, 6.37621443704854
5, 9, 19, 301, 204, 2006, 0.048918659800032,   0
5, 9, 19, 301, 204, 204,   0, 6.32729577724851
5, 9, 9, 301, 205, 2006, 0.00506826781047565,   0
5, 9, 9, 301, 205, 205,   0, 0.545867132189524
5, 9, 10, 301, 205, 2006, 0.00502164285481155,   0
5, 9, 10, 301, 205, 205,   0, 0.540845489334713
5, 9, 11, 301, 205, 2006, 0.00497544682014628,   0
5, 9, 11, 301, 205, 205,   0, 0.535870042514567
5, 9, 12, 301, 205, 2006, 0.00492967576066949,   0
5, 9, 12, 301, 205, 205,   0, 0.530940366753897
5, 9, 13, 301, 205, 2006, 0.00488432576687015,   0
5, 9, 13, 301, 205, 205,   0, 0.526056040987027
5, 9, 14, 301, 205, 2006, 0.00483939296520208,   0
5, 9, 14, 301, 205, 205,   0, 0.521216648021825
5, 9, 15, 301, 205, 2006, 0.00479487351775354,   0
5, 9, 15, 301, 205, 205,   0, 0.516421774504071
5, 9, 16, 301, 205, 2006, 0.00475076362191951,   0
5, 9, 16, 301, 205, 205,   0, 0.511671010882152
5, 9, 17, 301, 205, 2006, 0.00470705951007599,   0
5, 9, 17, 301, 205, 205,   0, 0.506963951372076
5, 9, 18, 301, 205, 2006, 0.00466375744925918,   0
5, 9, 18, 301, 205, 205,   0, 0.502300193922817
5, 9, 19, 301, 205, 2006, 0.00462085374084631,   0
5, 9, 19, 301, 205, 205,   0, 0.49767934018197
5, 9, 9, 301, 206, 2006, 0.0497917794358842,   0
5, 9, 9, 301, 206, 206,   0, 2.70488522056412
5, 9, 10, 301, 206, 2006, 0.0488917750798774,   0
5, 9, 10, 301, 206, 206,   0, 2.65599344548424
5, 9, 11, 301, 206, 2006, 0.0480080386269259,   0
5, 9, 11, 301, 206, 206,   0, 2.60798540685731
5, 9, 12, 301, 206, 2006, 0.0471402760288209,   0
5, 9, 12, 301, 206, 206,   0, 2.56084513082849
5, 9, 13, 301, 206, 2006, 0.0462881985523782,   0
5, 9, 13, 301, 206, 206,   0, 2.51455693227611
5, 9, 14, 301, 206, 2006, 0.0454515226833734,   0
5, 9, 14, 301, 206, 206,   0, 2.46910540959274
5, 9, 15, 301, 206, 2006, 0.0446299700321995,   0
5, 9, 15, 301, 206, 206,   0, 2.42447543956054
5, 9, 16, 301, 206, 2006, 0.0438232672412471,   0
5, 9, 16, 301, 206, 206,   0, 2.38065217231929
5, 9, 17, 301, 206, 2006, 0.0430311458939401,   0
5, 9, 17, 301, 206, 206,   0, 2.33762102642535
5, 9, 18, 301, 206, 2006, 0.0422533424254299,   0
5, 9, 18, 301, 206, 206,   0, 2.29536768399992
5, 9, 19, 301, 206, 2006, 0.0414895980348988,   0
5, 9, 19, 301, 206, 206,   0, 2.25387808596503
5, 9, 9, 301, 207, 2006, 0.157292274083642,   0
5, 9, 9, 301, 207, 207,   0, 6.72940022591636
5, 9, 10, 301, 207, 2006, 0.153699713578522,   0
5, 9, 10, 301, 207, 207,   0, 6.57570051233784
5, 9, 11, 301, 207, 2006, 0.150189207268741,   0
5, 9, 11, 301, 207, 207,   0, 6.4255113050691
5, 9, 12, 301, 207, 2006, 0.146758881033888,   0
5, 9, 12, 301, 207, 207,   0, 6.27875242403521
5, 9, 13, 301, 207, 2006, 0.143406903558519,   0
5, 9, 13, 301, 207, 207,   0, 6.13534552047669
5, 9, 14, 301, 207, 2006, 0.140131485354495,   0
5, 9, 14, 301, 207, 207,   0, 5.99521403512219
5, 9, 15, 301, 207, 2006, 0.136930877805643,   0
5, 9, 15, 301, 207, 207,   0, 5.85828315731655
5, 9, 16, 301, 207, 2006, 0.133803372234236,   0
5, 9, 16, 301, 207, 207,   0, 5.72447978508232
5, 9, 17, 301, 207, 2006, 0.1307472989888,   0
5, 9, 17, 301, 207, 207,   0, 5.59373248609352
5, 9, 18, 301, 207, 2006, 0.12776102655276,   0
5, 9, 18, 301, 207, 207,   0, 5.46597145954076
5, 9, 19, 301, 207, 2006, 0.124842960673422,   0
5, 9, 19, 301, 207, 207,   0, 5.34112849886733
5, 9, 9, 301, 208, 2006, 0.0202730712419026,   0
5, 9, 9, 301, 208, 208,   0, 2.1834685287581
5, 9, 10, 301, 208, 2006, 0.0200865714192462,   0
5, 9, 10, 301, 208, 208,   0, 2.16338195733885
5, 9, 11, 301, 208, 2006, 0.0199017872805851,   0
5, 9, 11, 301, 208, 208,   0, 2.14348017005827
5, 9, 12, 301, 208, 2006, 0.019718703042678,   0
5, 9, 12, 301, 208, 208,   0, 2.12376146701559
5, 9, 13, 301, 208, 2006, 0.0195373030674806,   0
5, 9, 13, 301, 208, 208,   0, 2.10422416394811
5, 9, 14, 301, 208, 2006, 0.0193575718608083,   0
5, 9, 14, 301, 208, 208,   0, 2.0848665920873
5, 9, 15, 301, 208, 2006, 0.0191794940710142,   0
5, 9, 15, 301, 208, 208,   0, 2.06568709801629
5, 9, 16, 301, 208, 2006, 0.019003054487678,   0
5, 9, 16, 301, 208, 208,   0, 2.04668404352861
5, 9, 17, 301, 208, 2006, 0.018828238040304,   0
5, 9, 17, 301, 208, 208,   0, 2.0278558054883
5, 9, 18, 301, 208, 2006, 0.0186550297970367,   0
5, 9, 18, 301, 208, 208,   0, 2.00920077569127
5, 9, 19, 301, 208, 2006, 0.0184834149633852,   0
5, 9, 19, 301, 208, 208,   0, 1.99071736072788
5, 9, 9, 301, 209, 2006, 4.46577203957983,   0
5, 9, 9, 301, 209, 209,   0, 10.7813274244202
5, 9, 10, 301, 209, 2006, 3.15777769242017,   0
5, 9, 10, 301, 209, 209,   0, 7.623549732
5, 9, 11, 301, 209, 2006, 2.23288601978991,   0
5, 9, 11, 301, 209, 209,   0, 5.39066371221009
5, 9, 12, 301, 209, 2006, 1.57888884621009,   0
5, 9, 12, 301, 209, 209,   0, 3.811774866
5, 9, 13, 301, 209, 2006, 1.11644300989496,   0
5, 9, 13, 301, 209, 209,   0, 2.69533185610504
5, 9, 14, 301, 209, 2006, 0.789444423105044,   0
5, 9, 14, 301, 209, 209,   0, 1.905887433
5, 9, 15, 301, 209, 2006, 0.558221504947478,   0
5, 9, 15, 301, 209, 209,   0, 1.34766592805252
5, 9, 16, 301, 209, 2006, 0.394722211552522,   0
5, 9, 16, 301, 209, 209,   0, 0.9529437165
5, 9, 17, 301, 209, 2006, 0.279110752473739,   0
5, 9, 17, 301, 209, 209,   0, 0.673832964026261
5, 9, 18, 301, 209, 2006, 0.197361105776261,   0
5, 9, 18, 301, 209, 209,   0, 0.47647185825
5, 9, 19, 301, 209, 2006, 0.13955537623687,   0
5, 9, 19, 301, 209, 209,   0, 0.336916482013131
5, 9, 9, 301, 210, 2006, 0.0697084912102377,   0
