Type, YearCreated, YearReported,  Market, FromPool, To_Gas/Pool, AmountEmitted, AmountRetained
4, 7, 11, 0, 1000, 1000, 0, 478.632189749478 
1, 7, 11, 0, 1009, 2006, 2.23100053631215, 0 
1, 7, 11, 0, 1009, 2008, 0, 0 
1, 7, 11, 0, 1009, 2007, 0.837775992315291, 0 
4, 7, 12, 0, 1009, 1009, 0, 123.867378365572 
4, 7, 12, 0, 1000, 1000, 0, 478.632189749478 
1, 7, 12, 0, 1009, 2006, 2.17830821842176, 0 
1, 7, 12, 0, 1009, 2008, 0, 0 
1, 7, 12, 0, 1009, 2007, 0.817989193437609, 0 
4, 7, 13, 0, 1009, 1009, 0, 120.941848240923 
4, 7, 13, 0, 1000, 1000, 0, 478.632189749478 
1, 7, 13, 0, 1009, 2006, 2.12686040061975, 0 
1, 7, 13, 0, 1009, 2008, 0, 0 
1, 7, 13, 0, 1009, 2007, 0.79866972402915, 0 
4, 7, 14, 0, 1009, 1009, 0, 118.085414004338 
4, 7, 14, 0, 1000, 1000, 0, 478.632189749478 
1, 7, 14, 0, 1009, 2006, 2.07662768999781, 0 
1, 7, 14, 0, 1009, 2008, 0, 0 
1, 7, 14, 0, 1009, 2007, 0.7798065465879, 0 
4, 7, 15, 0, 1009, 1009, 0, 115.296443732183 
4, 7, 15, 0, 1000, 1000, 0, 478.632189749478 
1, 7, 15, 0, 1009, 2006, 2.02758138785652, 0 
1, 7, 15, 0, 1009, 2008, 0, 0 
1, 7, 15, 0, 1009, 2007, 0.761388884298252, 0 
4, 7, 16, 0, 1009, 1009, 0, 112.573344043999 
4, 7, 16, 0, 1000, 1000, 0, 478.632189749478 
1, 7, 16, 0, 1009, 2006, 1.97969347330935, 0 
1, 7, 16, 0, 1009, 2008, 0, 0 
1, 7, 16, 0, 1009, 2007, 0.743406214874075, 0 
4, 7, 17, 0, 1009, 1009, 0, 109.914559192178 
4, 7, 17, 0, 1000, 1000, 0, 478.632189749478 
1, 7, 17, 0, 1009, 2006, 1.932936587274, 0 
1, 7, 17, 0, 1009, 2008, 0, 0 
1, 7, 17, 0, 1009, 2007, 0.725848264547182, 0 
4, 7, 18, 0, 1009, 1009, 0, 107.318570173139 
4, 7, 18, 0, 1000, 1000, 0, 478.632189749478 
1, 7, 18, 0, 1009, 2006, 1.88728401684163, 0 
1, 7, 18, 0, 1009, 2008, 0, 0 
1, 7, 18, 0, 1009, 2007, 0.708705002197751, 0 
4, 7, 19, 0, 1009, 1009, 0, 104.7838938595 
4, 7, 19, 0, 1000, 1000, 0, 478.632189749478 
1, 7, 19, 0, 1009, 2006, 1.8427096800155, 0 
1, 7, 19, 0, 1009, 2008, 0, 0 
1, 7, 19, 0, 1009, 2007, 0.691966633623427, 0 
1, 7, 20, 0, 1009, 1009, 0, 104.7838938595 
4, 7, 7, 0, 1001, 1001, 0, 9.02991740162303 
2, 7, 7, 0, 1001, 2006, 0.399788598376976, 0 
4, 7, 8, 0, 1001, 1001, 0, 8.64707852823135 
2, 7, 8, 0, 1001, 2006, 0.382838873391677, 0 
4, 7, 9, 0, 1001, 1001, 0, 8.28047076709253 
2, 7, 9, 0, 1001, 2006, 0.366607761138816, 0 
4, 7, 10, 0, 1001, 1001, 0, 7.92940597229644 
2, 7, 10, 0, 1001, 2006, 0.351064794796089, 0 
4, 7, 11, 0, 1001, 1001, 0, 7.59322517306194 
2, 7, 11, 0, 1001, 2006, 0.336180799234506, 0 
4, 7, 12, 0, 1001, 1001, 0, 7.27129733680711 
2, 7, 12, 0, 1001, 2006, 0.321927836254832, 0 
4, 7, 13, 0, 1001, 1001, 0, 6.96301818466129 
2, 7, 13, 0, 1001, 2006, 0.308279152145819, 0 
4, 7, 14, 0, 1001, 1001, 0, 6.66780905719548 
2, 7, 14, 0, 1001, 2006, 0.295209127465811, 0 
4, 7, 15, 0, 1001, 1001, 0, 6.38511582824205 
2, 7, 15, 0, 1001, 2006, 0.282693228953426, 0 
4, 7, 16, 0, 1001, 1001, 0, 6.11440786476498 
2, 7, 16, 0, 1001, 2006, 0.270707963477072, 0 
4, 7, 17, 0, 1001, 1001, 0, 5.8551770308281 
2, 7, 17, 0, 1001, 2006, 0.259230833936875, 0 
4, 7, 18, 0, 1001, 1001, 0, 5.60693673379193 
2, 7, 18, 0, 1001, 2006, 0.248240297036178, 0 
4, 7, 19, 0, 1001, 1001, 0, 5.36922101094849 
2, 7, 19, 0, 1001, 2006, 0.237715722843433, 0 
2, 7, 20, 0, 1001, 1001, 0, 5.36922101094849  
1, 9, 9, 0, 1000, 1009, 430.892485911433, 0 
4, 9, 9, 0, 1009, 1009, 0, 420.715561489102 
4, 9, 9, 0, 1000, 1000, 0, 1442.55310500784 
1, 9, 9, 0, 1009, 2006, 7.39862405503489, 0 
1, 9, 9, 0, 1009, 2008, 0, 0 
1, 9, 9, 0, 1009, 2007, 2.77830036729646, 0 
4, 9, 10, 0, 1009, 1009, 0, 410.778998163992 
4, 9, 10, 0, 1000, 1000, 0, 1442.55310500784 
1, 9, 10, 0, 1009, 2006, 7.22388153735542, 0 
1, 9, 10, 0, 1009, 2008, 0, 0 
1, 9, 10, 0, 1009, 2007, 2.7126817877552, 0 
4, 9, 11, 0, 1009, 1009, 0, 401.077119028751 
4, 9, 11, 0, 1000, 1000, 0, 1442.55310500784 
1, 9, 11, 0, 1009, 2006, 7.05326613131969, 0 
1, 9, 11, 0, 1009, 2008, 0, 0 
1, 9, 11, 0, 1009, 2007, 2.6486130039206, 0 
4, 9, 12, 0, 1009, 1009, 0, 391.604381254621 
4, 9, 12, 0, 1000, 1000, 0, 1442.55310500784 
1, 9, 12, 0, 1009, 2006, 6.88668036179251, 0 
1, 9, 12, 0, 1009, 2008, 0, 0 
1, 9, 12, 0, 1009, 2007, 2.58605741233749, 0 
4, 9, 13, 0, 1009, 1009, 0, 382.355372924731 
4, 9, 13, 0, 1000, 1000, 0, 1442.55310500784 
1, 9, 13, 0, 1009, 2006, 6.72402905583044, 0 
1, 9, 13, 0, 1009, 2008, 0, 0 
1, 9, 13, 0, 1009, 2007, 2.52497927406012, 0 
4, 9, 14, 0, 1009, 1009, 0, 373.324809942189 
4, 9, 14, 0, 1000, 1000, 0, 1442.55310500784 
1, 9, 14, 0, 1009, 2006, 6.56521928830807, 0 
1, 9, 14, 0, 1009, 2008, 0, 0 
1, 9, 14, 0, 1009, 2007, 2.46534369423398, 0 
4, 9, 15, 0, 1009, 1009, 0, 364.507533011201 
4, 9, 15, 0, 1000, 1000, 0, 1442.55310500784 
1, 9, 15, 0, 1009, 2006, 6.41016032882814, 0 
1, 9, 15, 0, 1009, 2008, 0, 0 
1, 9, 15, 0, 1009, 2007, 2.40711660215967, 0 
4, 9, 16, 0, 1009, 1009, 0, 355.898504689486 
4, 9, 16, 0, 1000, 1000, 0, 1442.55310500784 
1, 9, 16, 0, 1009, 2006, 6.25876358988636, 0 
1, 9, 16, 0, 1009, 2008, 0, 0 
1, 9, 16, 0, 1009, 2007, 2.35026473182803, 0 
4, 9, 17, 0, 1009, 1009, 0, 347.492806510312 
4, 9, 17, 0, 1000, 1000, 0, 1442.55310500784 
1, 9, 17, 0, 1009, 2006, 6.11094257625975, 0 
1, 9, 17, 0, 1009, 2008, 0, 0 
1, 9, 17, 0, 1009, 2007, 2.2947556029146, 0 
4, 9, 18, 0, 1009, 1009, 0, 339.285636172498 
4, 9, 18, 0, 1000, 1000, 0, 1442.55310500784 
1, 9, 18, 0, 1009, 2006, 5.9666128355908, 0 
1, 9, 18, 0, 1009, 2008, 0, 0 
1, 9, 18, 0, 1009, 2007, 2.24055750222323, 0 
4, 9, 19, 0, 1009, 1009, 0, 331.272304796792 
4, 9, 19, 0, 1000, 1000, 0, 1442.55310500784 
1, 9, 19, 0, 1009, 2006, 5.82569191013839, 0 
1, 9, 19, 0, 1009, 2008, 0, 0 
1, 9, 19, 0, 1009, 2007, 2.18763946556779, 0 
1, 9, 20, 0, 1009, 1009, 0, 331.272304796792 
4, 9, 9, 0, 1001, 1001, 0, 1082.31652754201 
2, 9, 9, 0, 1001, 2006, 47.918246457989, 0 
4, 9, 10, 0, 1001, 1001, 0, 1036.42985752852 
2, 9, 10, 0, 1001, 2006, 45.8866700134931, 0 
4, 9, 11, 0, 1001, 1001, 0, 992.488631783264 
2, 9, 11, 0, 1001, 2006, 43.941225745254, 0 
4, 9, 12, 0, 1001, 1001, 0, 950.410369851692 
2, 9, 12, 0, 1001, 2006, 42.0782619315718, 0 
4, 9, 13, 0, 1001, 1001, 0, 910.116088179925 
2, 9, 13, 0, 1001, 2006, 40.294281671767, 0 
4, 9, 14, 0, 1001, 1001, 0, 871.530151857649 
2, 9, 14, 0, 1001, 2006, 38.5859363222766, 0 
4, 9, 15, 0, 1001, 1001, 0, 834.580132646611 
2, 9, 15, 0, 1001, 2006, 36.9500192110381, 0 
4, 9, 16, 0, 1001, 1001, 0, 799.196673028245 
2, 9, 16, 0, 1001, 2006, 35.3834596183656, 0 
4, 9, 17, 0, 1001, 1001, 0, 765.313356015233 
2, 9, 17, 0, 1001, 2006, 33.8833170130124, 0 
4, 9, 18, 0, 1001, 1001, 0, 732.866580482622 
2, 9, 18, 0, 1001, 2006, 32.4467755326103, 0 
4, 9, 19, 0, 1001, 1001, 0, 701.795441784505 
2, 9, 19, 0, 1001, 2006, 31.0711386981179, 0 
2, 9, 20, 0, 1001, 1001, 0, 701.795441784505  
1, 10, 10, 0, 1000, 1009, 181.341070576297, 0 
4, 10, 10, 0, 1009, 1009, 0, 177.058112691766 
4, 10, 10, 0, 1000, 1000, 0, 607.098366711952 
1, 10, 10, 0, 1009, 2006, 3.11371038205421, 0 
1, 10, 10, 0, 1009, 2008, 0, 0 
1, 10, 10, 0, 1009, 2007, 1.16924750247703, 0 
4, 10, 11, 0, 1009, 1009, 0, 172.876310757083 
4, 10, 11, 0, 1000, 1000, 0, 607.098366711952 
1, 10, 11, 0, 1009, 2006, 3.04017000651441, 0 
1, 10, 11, 0, 1009, 2008, 0, 0 
1, 10, 11, 0, 1009, 2007, 1.14163192816841, 0 
4, 10, 12, 0, 1009, 1009, 0, 168.793275646214 
4, 10, 12, 0, 1000, 1000, 0, 607.098366711952 
1, 10, 12, 0, 1009, 2006, 2.96836652560229, 0 
1, 10, 12, 0, 1009, 2008, 0, 0 
1, 10, 12, 0, 1009, 2007, 1.11466858526744, 0 
4, 10, 13, 0, 1009, 1009, 0, 164.806674660087 
4, 10, 13, 0, 1000, 1000, 0, 607.098366711952 
1, 10, 13, 0, 1009, 2006, 2.89825891691437, 0 
1, 10, 13, 0, 1009, 2008, 0, 0 
1, 10, 13, 0, 1009, 2007, 1.08834206921269, 0 
4, 10, 14, 0, 1009, 1009, 0, 160.91423019389 
4, 10, 14, 0, 1000, 1000, 0, 607.098366711952 
1, 10, 14, 0, 1009, 2006, 2.82980712692457, 0 
1, 10, 14, 0, 1009, 2008, 0, 0 
1, 10, 14, 0, 1009, 2007, 1.06263733927154, 0 
4, 10, 15, 0, 1009, 1009, 0, 157.113718435843 
4, 10, 15, 0, 1000, 1000, 0, 607.098366711952 
1, 10, 15, 0, 1009, 2006, 2.76297204810077, 0 
1, 10, 15, 0, 1009, 2008, 0, 0 
1, 10, 15, 0, 1009, 2007, 1.03753970994706, 0 
4, 10, 16, 0, 1009, 1009, 0, 153.402968096693 
4, 10, 16, 0, 1000, 1000, 0, 607.098366711952 
1, 10, 16, 0, 1009, 2006, 2.69771549656201, 0 
1, 10, 16, 0, 1009, 2008, 0, 0 
1, 10, 16, 0, 1009, 2007, 1.01303484258793, 0 
4, 10, 17, 0, 1009, 1009, 0, 149.779859169232 
4, 10, 17, 0, 1000, 1000, 0, 607.098366711952 
1, 10, 17, 0, 1009, 2006, 2.63400019026378, 0 
1, 10, 17, 0, 1009, 2008, 0, 0 
1, 10, 17, 0, 1009, 2007, 0.989108737196714, 0 
4, 10, 18, 0, 1009, 1009, 0, 146.242321717103 
4, 10, 18, 0, 1000, 1000, 0, 607.098366711952 
1, 10, 18, 0, 1009, 2006, 2.57178972769786, 0 
1, 10, 18, 0, 1009, 2008, 0, 0 
1, 10, 18, 0, 1009, 2007, 0.965747724431244, 0 
4, 10, 19, 0, 1009, 1009, 0, 142.788334692212 
4, 10, 19, 0, 1000, 1000, 0, 607.098366711952 
1, 10, 19, 0, 1009, 2006, 2.51104856709595, 0 
1, 10, 19, 0, 1009, 2008, 0, 0 
1, 10, 19, 0, 1009, 2007, 0.942938457795314, 0 
1, 10, 20, 0, 1009, 1009, 0, 142.788334692212 
4, 10, 10, 0, 1001, 1001, 0, 51.969049604836 
2, 10, 10, 0, 1001, 2006, 2.30086639516399, 0 
4, 10, 11, 0, 1001, 1001, 0, 49.7657323963779 
2, 10, 11, 0, 1001, 2006, 2.20331720845814, 0 
4, 10, 12, 0, 1001, 1001, 0, 47.6558286091388 
2, 10, 12, 0, 1001, 2006, 2.10990378723913, 0 
4, 10, 13, 0, 1001, 1001, 0, 45.6353778205202 
2, 10, 13, 0, 1001, 2006, 2.02045078861854, 0 
4, 10, 14, 0, 1001, 1001, 0, 43.7005875168491 
2, 10, 14, 0, 1001, 2006, 1.93479030367113, 0 
4, 10, 15, 0, 1001, 1001, 0, 41.8478259745898 
2, 10, 15, 0, 1001, 2006, 1.85276154225927, 0 
4, 10, 16, 0, 1001, 1001, 0, 40.0736154433702 
2, 10, 16, 0, 1001, 2006, 1.77421053121962, 0 
4, 10, 17, 0, 1001, 1001, 0, 38.3746256180243 
2, 10, 17, 0, 1001, 2006, 1.69898982534587, 0 
4, 10, 18, 0, 1001, 1001, 0, 36.7476673873996 
2, 10, 18, 0, 1001, 2006, 1.62695823062471, 0 
4, 10, 19, 0, 1001, 1001, 0, 35.1896868481939 
2, 10, 19, 0, 1001, 2006, 1.55798053920576, 0 
2, 10, 20, 0, 1001, 1001, 0, 35.1896868481939  
1, 4, 4, 0, 1000, 1009, 203.534598508738, 0 
4, 4, 4, 0, 1009, 1009, 0, 198.727468437831 
4, 4, 4, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 4, 0, 1009, 2006, 3.49478356154984, 0 
1, 4, 4, 0, 1009, 2008, 0, 0 
1, 4, 4, 0, 1009, 2007, 1.31234650935778, 0 
4, 4, 5, 0, 1009, 1009, 0, 194.033874344039 
4, 4, 5, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 5, 0, 1009, 2006, 3.41224290618641, 0 
1, 4, 5, 0, 1009, 2008, 0, 0 
1, 4, 5, 0, 1009, 2007, 1.28135118760508, 0 
4, 4, 6, 0, 1009, 1009, 0, 189.451134706808 
4, 4, 6, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 6, 0, 1009, 2006, 3.33165171626711, 0 
1, 4, 6, 0, 1009, 2008, 0, 0 
1, 4, 6, 0, 1009, 2007, 1.25108792096413, 0 
4, 4, 7, 0, 1009, 1009, 0, 184.976631338391 
4, 4, 7, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 7, 0, 1009, 2006, 3.25296394883885, 0 
1, 4, 7, 0, 1009, 2008, 0, 0 
1, 4, 7, 0, 1009, 2007, 1.22153941957773, 0 
4, 4, 8, 0, 1009, 1009, 0, 180.607807888044 
4, 4, 8, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 8, 0, 1009, 2006, 3.1761346484024, 0 
1, 4, 8, 0, 1009, 2008, 0, 0 
1, 4, 8, 0, 1009, 2007, 1.19268880194478, 0 
4, 4, 9, 0, 1009, 1009, 0, 176.34216838154 
4, 4, 9, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 9, 0, 1009, 2006, 3.10111992122848, 0 
1, 4, 9, 0, 1009, 2008, 0, 0 
1, 4, 9, 0, 1009, 2007, 1.16451958527562, 0 
4, 4, 10, 0, 1009, 1009, 0, 172.177275795184 
4, 4, 10, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 10, 0, 1009, 2006, 3.02787691028068, 0 
1, 4, 10, 0, 1009, 2008, 0, 0 
1, 4, 10, 0, 1009, 2007, 1.13701567607514, 0 
4, 4, 11, 0, 1009, 1009, 0, 168.110750663505 
4, 4, 11, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 11, 0, 1009, 2006, 2.95636377073064, 0 
1, 4, 11, 0, 1009, 2008, 0, 0 
1, 4, 11, 0, 1009, 2007, 1.11016136094837, 0 
4, 4, 12, 0, 1009, 1009, 0, 164.140269719831 
4, 4, 12, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 12, 0, 1009, 2006, 2.88653964605137, 0 
1, 4, 12, 0, 1009, 2008, 0, 0 
1, 4, 12, 0, 1009, 2007, 1.08394129762314, 0 
4, 4, 13, 0, 1009, 1009, 0, 160.26356456897 
4, 4, 13, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 13, 0, 1009, 2006, 2.81836464467535, 0 
1, 4, 13, 0, 1009, 2008, 0, 0 
1, 4, 13, 0, 1009, 2007, 1.05834050618483, 0 
4, 4, 14, 0, 1009, 1009, 0, 156.478420391248 
4, 4, 14, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 14, 0, 1009, 2006, 2.75179981720392, 0 
1, 4, 14, 0, 1009, 2008, 0, 0 
1, 4, 14, 0, 1009, 2007, 1.03334436051811, 0 
4, 4, 15, 0, 1009, 1009, 0, 152.782674677143 
4, 4, 15, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 15, 0, 1009, 2006, 2.68680713415484, 0 
1, 4, 15, 0, 1009, 2008, 0, 0 
1, 4, 15, 0, 1009, 2007, 1.00893857995086, 0 
4, 4, 16, 0, 1009, 1009, 0, 149.174215991812 
4, 4, 16, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 16, 0, 1009, 2006, 2.62334946423555, 0 
1, 4, 16, 0, 1009, 2008, 0, 0 
1, 4, 16, 0, 1009, 2007, 0.985109221095329, 0 
4, 4, 17, 0, 1009, 1009, 0, 145.6509827688 
4, 4, 17, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 17, 0, 1009, 2006, 2.56139055312939, 0 
1, 4, 17, 0, 1009, 2008, 0, 0 
1, 4, 17, 0, 1009, 2007, 0.961842669882152, 0 
4, 4, 18, 0, 1009, 1009, 0, 142.210962132235 
4, 4, 18, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 18, 0, 1009, 2006, 2.50089500278317, 0 
1, 4, 18, 0, 1009, 2008, 0, 0 
1, 4, 18, 0, 1009, 2007, 0.939125633782403, 0 
4, 4, 19, 0, 1009, 1009, 0, 138.852188746838 
4, 4, 19, 0, 1000, 1000, 0, 681.398438485776 
1, 4, 19, 0, 1009, 2006, 2.44182825118345, 0 
1, 4, 19, 0, 1009, 2008, 0, 0 
1, 4, 19, 0, 1009, 2007, 0.916945134213319, 0 
1, 4, 20, 0, 1009, 1009, 0, 138.852188746838 
4, 4, 4, 0, 1001, 1001, 0, 17.8078012805924 
2, 4, 4, 0, 1001, 2006, 0.78841871940757, 0 
4, 4, 5, 0, 1001, 1001, 0, 17.0528089283236 
2, 4, 5, 0, 1001, 2006, 0.754992352268861, 0 
4, 4, 6, 0, 1001, 1001, 0, 16.3298257748886 
2, 4, 6, 0, 1001, 2006, 0.722983153434988, 0 
4, 4, 7, 0, 1001, 1001, 0, 15.6374947352694 
2, 4, 7, 0, 1001, 2006, 0.69233103961915, 0 
4, 4, 8, 0, 1001, 1001, 0, 14.9745162604007 
2, 4, 8, 0, 1001, 2006, 0.662978474868751, 0 
4, 4, 9, 0, 1001, 1001, 0, 14.3396458978338 
2, 4, 9, 0, 1001, 2006, 0.634870362566852, 0 
4, 4, 10, 0, 1001, 1001, 0, 13.7316919558215 
2, 4, 10, 0, 1001, 2006, 0.60795394201231, 0 
4, 4, 11, 0, 1001, 1001, 0, 13.1495132664369 
2, 4, 11, 0, 1001, 2006, 0.582178689384618, 0 
4, 4, 12, 0, 1001, 1001, 0, 12.5920170435294 
2, 4, 12, 0, 1001, 2006, 0.55749622290751, 0 
4, 4, 13, 0, 1001, 1001, 0, 12.0581568314961 
2, 4, 13, 0, 1001, 2006, 0.533860212033291, 0 
4, 4, 14, 0, 1001, 1001, 0, 11.5469305410186 
2, 4, 14, 0, 1001, 2006, 0.511226290477516, 0 
4, 4, 15, 0, 1001, 1001, 0, 11.057378568078 
2, 4, 15, 0, 1001, 2006, 0.489551972940632, 0 
4, 4, 16, 0, 1001, 1001, 0, 10.5885819927175 
2, 4, 16, 0, 1001, 2006, 0.468796575360409, 0 
4, 4, 17, 0, 1001, 1001, 0, 10.1396608541722 
2, 4, 17, 0, 1001, 2006, 0.448921138545384, 0 
4, 4, 18, 0, 1001, 1001, 0, 9.70977249912616 
2, 4, 18, 0, 1001, 2006, 0.429888355045998, 0 
4, 4, 19, 0, 1001, 1001, 0, 9.29811 
2, 4, 19, 0, 1001, 2006, 0.411662499126161, 0 
2, 4, 20, 0, 1001, 1001, 0, 9.29811  
1, 8, 8, 0, 1000, 1009, 109.522419002567, 0 
4, 8, 8, 0, 1009, 1009, 0, 106.93569164671 
4, 8, 8, 0, 1000, 1000, 0, 366.662011443375 
1, 8, 8, 0, 1009, 2006, 1.88055078770753, 0 
1, 8, 8, 0, 1009, 2008, 0, 0 
1, 8, 8, 0, 1009, 2007, 0.706176568148769, 0 
4, 8, 9, 0, 1009, 1009, 0, 104.410058252022 
4, 8, 9, 0, 1000, 1000, 0, 366.662011443375 
1, 8, 9, 0, 1009, 2006, 1.83613547793861, 0 
1, 8, 9, 0, 1009, 2008, 0, 0 
1, 8, 9, 0, 1009, 2007, 0.689497916749987, 0 
4, 8, 10, 0, 1009, 1009, 0, 101.944075886341 
4, 8, 10, 0, 1000, 1000, 0, 366.662011443375 
1, 8, 10, 0, 1009, 2006, 1.79276917985009, 0 
1, 8, 10, 0, 1009, 2008, 0, 0 
1, 8, 10, 0, 1009, 2007, 0.673213185830913, 0 
4, 8, 11, 0, 1009, 1009, 0, 99.5363356970329 
4, 8, 11, 0, 1000, 1000, 0, 366.662011443375 
1, 8, 11, 0, 1009, 2006, 1.75042711762676, 0 
1, 8, 11, 0, 1009, 2008, 0, 0 
1, 8, 11, 0, 1009, 2007, 0.657313071681026, 0 
4, 8, 12, 0, 1009, 1009, 0, 97.1854621060909 
4, 8, 12, 0, 1000, 1000, 0, 366.662011443375 
1, 8, 12, 0, 1009, 2006, 1.70908510061478, 0 
1, 8, 12, 0, 1009, 2008, 0, 0 
1, 8, 12, 0, 1009, 2007, 0.641788490327147, 0 
4, 8, 13, 0, 1009, 1009, 0, 94.8901120242463 
4, 8, 13, 0, 1000, 1000, 0, 366.662011443375 
1, 8, 13, 0, 1009, 2006, 1.66871950950104, 0 
1, 8, 13, 0, 1009, 2008, 0, 0 
1, 8, 13, 0, 1009, 2007, 0.626630572343581, 0 
4, 8, 14, 0, 1009, 1009, 0, 92.6489740836423 
4, 8, 14, 0, 1000, 1000, 0, 366.662011443375 
1, 8, 14, 0, 1009, 2006, 1.62930728281914, 0 
1, 8, 14, 0, 1009, 2008, 0, 0 
1, 8, 14, 0, 1009, 2007, 0.611830657784905, 0 
4, 8, 15, 0, 1009, 1009, 0, 90.4607678886297 
4, 8, 15, 0, 1000, 1000, 0, 366.662011443375 
1, 8, 15, 0, 1009, 2006, 1.59082590377414, 0 
1, 8, 15, 0, 1009, 2008, 0, 0 
1, 8, 15, 0, 1009, 2007, 0.597380291238431, 0 
4, 8, 16, 0, 1009, 1009, 0, 88.324243284258 
4, 8, 16, 0, 1000, 1000, 0, 366.662011443375 
1, 8, 16, 0, 1009, 2006, 1.5532533873782, 0 
1, 8, 16, 0, 1009, 2008, 0, 0 
1, 8, 16, 0, 1009, 2007, 0.583271216993463, 0 
4, 8, 17, 0, 1009, 1009, 0, 86.238179642043 
4, 8, 17, 0, 1000, 1000, 0, 366.662011443375 
1, 8, 17, 0, 1009, 2006, 1.51656826789034, 0 
1, 8, 17, 0, 1009, 2008, 0, 0 
1, 8, 17, 0, 1009, 2007, 0.569495374324709, 0 
4, 8, 18, 0, 1009, 1009, 0, 84.2013851626032 
4, 8, 18, 0, 1000, 1000, 0, 366.662011443375 
1, 8, 18, 0, 1009, 2006, 1.48074958655275, 0 
1, 8, 18, 0, 1009, 2008, 0, 0 
1, 8, 18, 0, 1009, 2007, 0.556044892887071, 0 
4, 8, 19, 0, 1009, 1009, 0, 82.2126961947673 
4, 8, 19, 0, 1000, 1000, 0, 366.662011443375 
1, 8, 19, 0, 1009, 2006, 1.44577687961666, 0 
1, 8, 19, 0, 1009, 2008, 0, 0 
1, 8, 19, 0, 1009, 2007, 0.542912088219185, 0 
1, 8, 20, 0, 1009, 1009, 0, 82.2126961947673 
4, 8, 8, 0, 1001, 1001, 0, 0.55341808798132 
2, 8, 8, 0, 1001, 2006, 0.0245019120186802, 0 
4, 8, 9, 0, 1001, 1001, 0, 0.529954976648844 
2, 8, 9, 0, 1001, 2006, 0.0234631113324761, 0 
4, 8, 10, 0, 1001, 1001, 0, 0.507486624261469 
2, 8, 10, 0, 1001, 2006, 0.022468352387375, 0 
4, 8, 11, 0, 1001, 1001, 0, 0.485970856303427 
2, 8, 11, 0, 1001, 2006, 0.0215157679580419, 0 
4, 8, 12, 0, 1001, 1001, 0, 0.465367286320057 
2, 8, 12, 0, 1001, 2006, 0.0206035699833702, 0 
4, 8, 13, 0, 1001, 1001, 0, 0.445637240109879 
2, 8, 13, 0, 1001, 2006, 0.0197300462101779, 0 
4, 8, 14, 0, 1001, 1001, 0, 0.426743683130678 
2, 8, 14, 0, 1001, 2006, 0.0188935569792009, 0 
4, 8, 15, 0, 1001, 1001, 0, 0.40865115098333 
2, 8, 15, 0, 1001, 2006, 0.0180925321473481, 0 
4, 8, 16, 0, 1001, 1001, 0, 0.391325682842885 
2, 8, 16, 0, 1001, 2006, 0.0173254681404451, 0 
4, 8, 17, 0, 1001, 1001, 0, 0.374734757711956 
2, 8, 17, 0, 1001, 2006, 0.0165909251309287, 0 
4, 8, 18, 0, 1001, 1001, 0, 0.358847233376754 
2, 8, 18, 0, 1001, 2006, 0.0158875243352018, 0 
4, 8, 19, 0, 1001, 1001, 0, 0.343633287951186 
2, 8, 19, 0, 1001, 2006, 0.0152139454255677, 0 
2, 8, 20, 0, 1001, 1001, 0, 0.343633287951186  
3, 1, 1, 0, 1005, 2006, 111.466321881928, 0 
3, 1, 1, 0, 1005, 2007, 0.000167199733622493, 0 
3, 2, 2, 0, 1005, 2006, 102.275553976515, 0 
3, 2, 2, 0, 1005, 2007, 0.000153413561085115, 0 
3, 3, 3, 0, 1005, 2006, 113.40947250467, 0 
3, 3, 3, 0, 1005, 2007, 0.000170114463928702, 0 
3, 4, 4, 0, 1005, 2006, 84.1707786967305, 0 
3, 4, 4, 0, 1005, 2007, 0.000126256357429632, 0 
3, 5, 5, 0, 1005, 2006, 109.33113322586, 0 
3, 5, 5, 0, 1005, 2007, 0.000163996945834209, 0 
3, 6, 6, 0, 1005, 2006, 82.4450933937656, 0 
3, 6, 6, 0, 1005, 2007, 0.000123667825592387, 0 
3, 7, 7, 0, 1005, 2006, 60.7207191518507, 0 
3, 7, 7, 0, 1005, 2007, 9.1081215349599E-05, 0 
3, 8, 8, 0, 1005, 2006, 45.1052408257213, 0 
3, 8, 8, 0, 1005, 2007, 6.76579627255261E-05, 0 
3, 9, 9, 0, 1005, 2006, 83.3091735202031, 0 
3, 9, 9, 0, 1005, 2007, 0.000124963947726226, 0 
3, 10, 10, 0, 1005, 2006, 67.2200560025084, 0 
3, 10, 10, 0, 1005, 2007, 0.000100830235249115, 0 
1, 11, 11, 0, 1000, 1009, 135.253505207906, 0 
4, 11, 11, 0, 1009, 1009, 0, 132.059054746685 
4, 11, 11, 0, 1000, 1000, 0, 452.805213087336 
